elevation_m,drainage_density_km_per_km2,storm_drain_proximity_m,historical_rainfall_intensity_mm_hr,return_period_years,G1_infra_vuln,G2_rain_x_return,G3_soil_x_rainfall,G4_is_very_low_elev,soil_group,land_use_Commercial,land_use_Green,land_use_Industrial,land_use_Informal,land_use_Institutional,land_use_Mixed,land_use_Residential,land_use_Roads,land_use_Water,storm_drain_type_CurbInlet,storm_drain_type_GratedInlet,storm_drain_type_Manhole,storm_drain_type_OpenChannel,storm_drain_type_Unknown,rainfall_source_Blended,rainfall_source_ERA5,rainfall_source_IMD,rainfall_source_LocalGauge,rainfall_source_Unknown,dem_source_Copernicus_EEA-10_v5,dem_source_Copernicus_GLO-30_v2023,dem_source_Copernicus_GLO-90_v2022,dem_source_SRTM_1arc,dem_source_SRTM_3arc,risk_class,risk_class_encoded,latitude,longitude
0.8626679172132448,-1.5464285714285715,0.7105529960135589,-0.044887925333050506,-1.0793610708253432,1.6126554875548558,-0.7001688294615418,0.35130475408270784,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,1,24.743924,67.064448
0.7698499333820319,0.7785714285714285,0.18987735712392836,0.08864397684433212,0.0,-0.07981099574164222,0.1334918608079508,0.7669535175326085,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low,0,22.555843,88.257818
-0.08217233035539052,-0.34999999999999987,0.17841977376465898,-0.38301686034100607,0.5408139836145357,0.2830521118939009,0.3711670003682683,-0.6592317733632422,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,23.109766,72.510081
1.2185892409885009,0.5178571428571429,0.3122052082875311,-0.01708546281395203,-0.4591860163854643,0.08613094411193407,-0.22519253555219843,0.004418913808312048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,41.911687,12.502315
1.2960434556038378,-0.2107142857142857,0.8254245070292588,0.1687506672072394,-0.4591860163854643,0.7236536572055411,-0.15667481847548073,-1.683317201209621,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,35.657215,51.380266
1.600782182639706,-1.2642857142857142,0.3467209940912046,-0.28691506995799004,-0.4591860163854643,0.9928759944745795,-0.3269682103668764,-0.1616352515034239,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,1,37.766779,-122.444108
0.0,-0.1928571428571429,-0.7813690062974258,-0.24542968489608438,0.8886951215436424,-0.6798268319763995,0.6912816924491539,0.48482520885289665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,High,2,14.599068,120.948872
0.5361312008266117,0.5892857142857144,0.21167148172971906,-1.2107141423986252,0.8886951215436424,-0.012464040970826049,0.38842914209844176,-0.1867390832281193,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,37.556529,126.903643
0.23368059917049216,-0.24285714285714277,0.8212062266400798,-1.3625797796220187,0.0,0.734467377343332,-0.4041359670968069,-1.683317201209621,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,25.324283,51.587106
-0.870745446051646,-0.55,0.7741587389627854,-0.909774467322702,0.8886951215436424,0.8460246233621329,0.4866905235485452,-0.8653066033996746,0.0,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,23.015209,72.586834
-0.2726852526903235,-1.517857142857143,0.0881680518216504,-1.623051542971642,-0.4591860163854643,1.0297392878966642,-0.8786308091524784,-0.8091217740669293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,1,51.860596,4.553773
-0.198721331901656,0.0285714285714286,1.1043740205488153,0.3682475297318154,0.0,0.8200497364446757,0.22775684389439366,-0.2992457377493104,0.0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,41.372703,2.070023
1.305606274127729,-0.2964285714285715,0.3162573491559282,-0.4012621194817273,-1.0793610708253432,0.37318903715783724,-0.8485682328777454,-0.22793655021576917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Low,0,40.701315,-73.886377
-0.1996024440896494,-1.6142857142857143,0.6742945975981343,0.6989630732028808,-0.4591860163854643,1.681382328478674,0.03223388436100724,0.518898128517299,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,41.546001,2.149377
0.8846707548447278,-0.46071428571428574,-0.43122976004456554,-0.5113316788252825,-1.0793610708253432,-0.22255903624336645,-0.8954329908646534,0.023050557047924962,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Low,0,38.972791,-77.073906
0.4225931968078019,-0.6749999999999999,0.3170665365229406,-0.3650187688499309,-1.0793610708253432,0.5556449022106094,-0.8332454910142532,0.3906353958144842,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,55.679103,12.655321
-0.2574408322726596,0.21785714285714297,-0.48247179308011884,-0.48661583168852773,0.0,-0.5067933987734079,-0.06909150095767692,-0.7025096745435853,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,37.961044,23.563666
-0.10721340516013951,-0.5357142857142857,0.6866791953503432,-1.1939356004886374,0.0,0.7734395883858122,-0.3367428710701305,-0.6289293993445321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0,48.915213,2.366951
1.0113930121198007,0.6857142857142857,-0.6004167987438548,0.47923758998190996,0.5408139836145357,-0.7361428868191475,0.6390852921099972,-1.683317201209621,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,22.680852,88.393461
-0.4129283990349271,-1.1892857142857143,0.19513644409117373,-0.0239816895302649,-1.0793610708253432,0.7948918134562482,-0.6916164223212836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,1,49.165174,-123.104249
-0.8310289413423324,1.4214285714285717,-0.3221037907805092,0.7365178298758221,0.0,-0.6378937107458972,0.34810161682034635,-0.08902904951887444,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,1,23.071024,113.371293
0.5613227462755627,-0.27142857142857135,0.0,0.8716551869304747,-0.4591860163854643,0.0981388424015541,0.0917761569108095,-0.005542729490949072,0.0,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,23.773729,90.482895
-0.2980310028556459,0.2785714285714287,-0.7144979184063558,0.08546427624768262,-0.4591860163854643,-0.7481733979157811,-0.1872280054718064,0.07125743219704904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Low,0,52.267951,4.934529
-0.5428687985713982,-1.1178571428571429,0.8236178450994087,0.07587921845706502,-0.4591860163854643,1.2512618105121223,-0.1907602232480344,0.44423610873438135,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Low,0,38.102407,23.666691
0.3716358030034386,0.917857142857143,0.26358642248392533,-1.09747884476075,-0.4591860163854643,-0.057450299047202225,-0.6509923650417331,-0.3286756523667962,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,12.930679,77.660193
-0.19403325749524467,-1.2249999999999999,-0.062318057043186256,0.9183422755721323,0.0,0.5879426440469075,0.4060062387112199,0.7009600409253474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,1,5.591793,-0.140785
0.3966578231962506,-0.5642857142857144,-0.48977006089385083,0.22150622796507854,0.5408139836145357,-0.23607822378244236,0.5614409247223985,0.8874580504183378,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low,0,35.703458,51.495002
1.1722936232889785,-0.9214285714285714,0.0,-0.7158948916127815,-1.0793610708253432,0.42501262221350433,-0.9838848584150754,-1.683317201209621,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,-27.505798,153.098832
-0.04100448688639969,0.1750000000000001,0.08534536423460656,1.5283802286863475,1.1853331751364087,0.009230723344152028,1.3933827507305334,1.2783423183918239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,High,2,23.820243,90.445466
-1.2134243496392074,0.735714285714286,-0.8613421695905159,0.5234481540881449,-1.0793610708253432,-0.996560868709207,-0.4733928807629009,1.1804267561952901,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,High,2,22.655303,113.931653
0.18169872437482582,-1.1357142857142857,0.02181637515874049,0.04997546279619391,-1.0793610708253432,0.5949232805990734,-0.6614942516776489,-0.4622277757349594,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,-34.629047,-58.353671
0.3420885297750931,-1.1964285714285714,-0.4853855802580469,0.27776425336259203,0.0,0.13576591605255556,0.19753391822529665,-0.34725924981587025,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,1,51.549938,-0.107785
-0.5518876487039909,-0.9750000000000001,-0.505990626924996,-0.12448986103357995,-1.0793610708253432,-0.03826255543666359,-0.7328854382012291,0.5836408114101809,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Low,0,14.7408,121.037862
0.6620714619641974,-1.0892857142857142,0.6970420773385146,-0.07687774936773484,0.0,1.1308789174645097,0.07643829921626005,0.32726197331336315,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,37.716087,-122.341944
0.23873574159358915,-0.09642857142857128,0.9313303997235418,0.6076796759536304,-1.0793610708253432,0.7510667994007096,-0.44075974324964423,1.2671655043558794,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Low,0,-12.097714,-77.149043
0.7103402357115599,1.2750000000000001,0.0,0.4839613367438184,-0.4591860163854643,-0.3444413831075069,-0.04323341145374408,0.7852125591989884,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Low,0,-27.567714,153.069754
0.0,0.0,0.5843913144745172,-0.12076616636813357,-0.4591860163854643,0.4629142307646388,-0.2639711312199864,0.2946590773267055,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,High,2,29.75768,-95.311675
-1.4647506673037416,1.0178571428571428,-1.4286513213003544,0.030210451809549333,-1.0793610708253432,-1.5922013547294955,-0.6695242452090809,0.4086862385796493,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Medium,1,22.499264,88.376078
0.9780235033462251,0.2964285714285715,-0.17782018182928838,0.4408295374412169,-1.0793610708253432,-0.25239412562275143,-0.5056398980213422,-0.2597268487023651,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,-1.345391,36.911639
-0.08724730302788673,0.0,-0.05502392748046716,-0.4291085649039875,-1.0793610708253432,-0.051008048186272345,-0.8603773636610691,0.34155084923994045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Low,0,-34.092015,18.50636
0.8406984767329805,0.4857142857142859,-1.0554754349138147,0.7188612595988065,-0.4591860163854643,-1.1412788916968657,0.03914265610088725,0.5349008515619458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0,37.973256,23.752313
1.120261670928485,1.4428571428571433,-0.07280540638110887,0.5483859633333973,-1.0793610708253432,-0.4364356519292077,-0.4637059530919085,0.8430983422485107,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,21.155727,105.927384
0.6622329575176433,-0.22857142857142848,-0.34394049263709464,0.06945051286115696,-1.0793610708253432,-0.23021603187116196,-0.6535963523687107,0.7499493543902469,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0,-27.497276,153.009722
-0.26301680059780463,0.1535714285714288,0.5177072032925915,0.13544748540766602,0.8886951215436424,0.3576993035002391,0.8020076601795697,-1.683317201209621,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,37.584677,127.063875
0.6725378845346541,0.1750000000000001,0.6117147014119316,-0.42442677347760926,0.0,0.42028538293715634,-0.04659037739204283,0.08071393194791819,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low,0,35.682099,139.728964
0.0,-0.5107142857142857,0.20037741977679047,-0.7754026722164449,-1.0793610708253432,0.37465515051370474,-1.0099558623237015,-0.4292917671268651,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,13.037432,77.493175
0.5642315926388464,-0.8285714285714285,1.3454625120893569,-0.1546613886507206,-0.4591860163854643,1.4109833561850806,-0.2767364792307238,-0.08197647927372492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,41.963134,12.411697
-0.16258336504477705,0.7392857142857144,-1.917839732929837,-0.4104795740836276,0.0,-1.9701410679899065,-0.041564977985130556,-0.670842285371322,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Low,0,-34.640374,-58.35115
0.07729018581676833,0.7571428571428576,-0.8066517721718869,0.9585048096294089,0.5408139836145357,-0.9477025719083525,0.7784772747258597,-1.683317201209621,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,20.984998,105.793996
0.5347398147928368,-0.6499999999999998,-0.11015477607718545,0.1567368805063642,-1.0793610708253432,0.17062996603064365,-0.6183712851879972,0.5084202909471089,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0,34.740562,135.469263
0.0,1.4428571428571433,1.5259340553511334,0.3987645397231336,-0.4591860163854643,1.0238180570001822,-0.07356026968967692,0.7104207596514605,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium,1,37.772098,23.641188
0.16851395466144287,0.9571428571428571,-0.6808820210204578,0.020216490794165026,0.0,-0.8680040684232724,0.11002148178419274,0.028485427788318664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Low,0,24.889946,121.60109
0.0,0.43214285714285716,-0.5015441054087035,0.12312702558007063,-1.0793610708253432,-0.5827658324958777,-0.6319014449438808,0.09634377429968177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,31.170739,121.54174
-0.6319317621458441,1.0928571428571432,-1.1005771971697196,-0.4291085649039875,0.0,-1.2904265446190584,-0.048279012511950645,0.34155084923994045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,-33.781413,151.287487
-1.2753281808943926,0.0642857142857145,-0.02826135622231568,-0.01708546281395203,-0.4591860163854643,-0.049896929871963064,-0.22519253555219843,0.6745181092315635,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,High,2,22.283314,114.260761
-0.6781766281528397,-1.6821428571428572,0.7188662676449634,-0.29961761287784516,0.5408139836145357,1.8291954458038717,0.39814378547209966,-0.6233498378789091,0.0,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,1,-6.324934,106.859177
0.09602377057945255,0.6785714285714287,-0.26729414614658853,-0.0661286127373439,0.5408139836145357,-0.43308109263583366,0.47239970575724577,-0.02680235628466068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0,55.821219,12.667444
-0.6829424250550081,-0.782142857142857,0.22802980778074625,0.7692408723122922,-0.4591860163854643,0.5412235844746057,0.056578420370844436,1.440026381822416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,High,2,35.584399,139.665241
-0.61102029593577,0.1178571428571429,1.3593317143207304,-0.22114647848571348,0.0,0.9526756800290024,0.025915021587120595,-1.683317201209621,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Low,0,35.57812,139.625853
0.0,-0.5178571428571429,1.4872731972083375,-0.3650187688499309,-0.4591860163854643,1.3192511804397014,-0.3569563209039929,-0.6515679094336891,0.0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,19.404352,-99.113316
0.0,-1.625,0.43254713815507506,1.1824269046386242,-1.0793610708253432,1.4917753181109932,-0.22442540715896242,0.9373948928533016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,High,2,39.958243,-75.300662
0.22096561326608286,0.542857142857143,0.47125993148910833,-1.4916586543143742,0.0,0.19974839644082104,-0.45678676444259464,-0.3487007584967685,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,-12.031356,-76.950794
-0.7916995227262944,-0.12142857142857139,-0.629890979576718,-0.2052008656705039,-0.4591860163854643,-0.5470258128944252,-0.2958519129107286,0.5172900888167813,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,-27.505958,152.986253
0.0,-1.4964285714285714,1.3899866659286835,-0.5013901093803252,-0.4591860163854643,2.0576367999055267,-0.4099100382229478,-1.683317201209621,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,1,38.028353,23.846257
-0.4835696987675031,0.2285714285714288,-1.6101740683678607,0.00339086574681534,0.0,-1.6752336433389068,0.10422550893131405,0.3880412417996246,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Low,0,6.892359,79.835083
0.0,-1.342857142857143,-0.2135757383722483,1.2594878191972005,0.8886951215436424,0.5446014789782345,1.1056202322048791,1.5656289831797567,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,High,2,23.854322,90.467371
-0.30091912519458214,-1.2535714285714286,-0.5701415728064446,0.7673381834632742,-1.0793610708253432,0.0876590392163121,-0.37956833046004346,1.437939637363703,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,1,52.511767,4.849415
-0.3623963729115085,0.15,1.5259340553511334,1.0782058339698006,0.8886951215436424,1.2147286380219564,1.0587869242992949,1.795843156973362,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,High,2,13.085968,80.268848
0.06068319104751049,1.557142857142857,-0.6722119589452608,-0.05901056259112395,-0.4591860163854643,-0.9651130425507223,-0.240824919060102,-0.5143778557409546,0.0,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,0,40.061779,-75.132898
-1.4127075022496445,-0.45714285714285696,-0.2931561096605891,1.469187551790742,0.8886951215436424,-0.09047955193095399,1.1588495732840212,-1.683317201209621,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,High,2,22.334683,114.229712
